threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.54,0.9736115707485491,0.66649662587453,0.8282828282828283,0.12312312312312312,0.21437908496732025,0.989449106421825,14340,56279,584,17,82
0.55,0.9736115707485491,0.66649662587453,0.8282828282828283,0.13333333333333333,0.22969187675070027,0.9903444401530845,13830,56330,533,17,82
0.56,0.9736115707485491,0.66649662587453,0.8282828282828283,0.1453900709219858,0.2473604826546003,0.9912397738843439,13320,56381,482,17,82
0.5700000000000001,0.9736115707485491,0.66649662587453,0.8282828282828283,0.15860735009671179,0.2662337662337662,0.9920648853621713,12850,56428,435,17,82
0.5800000000000001,0.9736115707485491,0.66649662587453,0.8181818181818182,0.17532467532467533,0.2887700534759358,0.9929953302201467,12810,56482,381,18,81
0.59,0.9736115707485491,0.66649662587453,0.8181818181818182,0.19058823529411764,0.30916030534351147,0.9936448860643938,12440,56519,344,18,81
0.6,0.9736115707485491,0.66649662587453,0.8181818181818182,0.20876288659793815,0.3326488706365503,0.9942944419086408,12070,56556,307,18,81
0.61,0.9736115707485491,0.66649662587453,0.8181818181818182,0.226890756302521,0.35526315789473684,0.9948386643727397,11760,56587,276,18,81
0.62,0.9736115707485491,0.66649662587453,0.8181818181818182,0.24770642201834864,0.38028169014084506,0.9953653312734806,11460,56617,246,18,81
0.63,0.9736115707485491,0.66649662587453,0.8181818181818182,0.262987012987013,0.39803439803439805,0.9956988869772831,11270,56636,227,18,81
0.64,0.9736115707485491,0.66649662587453,0.8181818181818182,0.2872340425531915,0.4251968503937008,0.9961553316245918,11010,56662,201,18,81
0.65,0.9736115707485491,0.66649662587453,0.8181818181818182,0.30798479087452474,0.44751381215469616,0.9964888873283944,10820,56681,182,18,81
0.66,0.9736115707485491,0.66649662587453,0.8181818181818182,0.3347107438016529,0.4750733137829912,0.996857554158913,10610,56702,161,18,81
0.67,0.9736115707485491,0.66649662587453,0.8181818181818182,0.3584070796460177,0.49846153846153846,0.9971384431726414,10450,56718,145,18,81
0.68,0.9736115707485491,0.66649662587453,0.8181818181818182,0.38207547169811323,0.5209003215434084,0.9973842210596539,10310,56732,131,18,81
0.6900000000000001,0.9736115707485491,0.66649662587453,0.8181818181818182,0.41116751269035534,0.5472972972972973,0.9976475545100242,10160,56747,116,18,81
0.7000000000000001,0.9736115707485491,0.66649662587453,0.8080808080808081,0.47058823529411764,0.5947955390334573,0.9980864435939749,10400,56773,90,19,80
0.7100000000000001,0.9736115707485491,0.66649662587453,0.8080808080808081,0.5128205128205128,0.6274509803921569,0.9983322214809873,10260,56787,76,19,80
0.72,0.9736115707485491,0.66649662587453,0.8080808080808081,0.5555555555555556,0.6584362139917695,0.9985428882412837,10140,56799,64,19,80
0.73,0.9736115707485491,0.66649662587453,0.8080808080808081,0.5925925925925926,0.6837606837606838,0.9987008883115059,10050,56808,55,19,80
0.74,0.9736115707485491,0.66649662587453,0.8080808080808081,0.6349206349206349,0.7111111111111111,0.9988588883817282,9960,56817,46,19,80
0.75,0.9736115707485491,0.66649662587453,0.797979797979798,0.6752136752136753,0.7314814814814815,0.9989817773252344,10380,56825,38,20,79
0.76,0.9736115707485491,0.66649662587453,0.797979797979798,0.7181818181818181,0.7559808612440191,0.9991046662687406,10310,56832,31,20,79
0.77,0.9736115707485491,0.66649662587453,0.797979797979798,0.7452830188679245,0.7707317073170732,0.9991748885221726,10270,56836,27,20,79
0.78,0.9736115707485491,0.66649662587453,0.797979797979798,0.7745098039215687,0.7860696517412935,0.9992451107756047,10230,56840,23,20,79
0.79,0.9736115707485491,0.66649662587453,0.7777777777777778,0.7938144329896907,0.7857142857142857,0.9992626663389628,11200,56843,20,22,77
0.8,0.9736115707485491,0.66649662587453,0.7777777777777778,0.8105263157894737,0.7938144329896907,0.9992977774656788,11180,56845,18,22,77
0.81,0.9736115707485491,0.66649662587453,0.7777777777777778,0.8105263157894737,0.7938144329896907,0.9992977774656788,11180,56845,18,22,77
0.8200000000000001,0.9736115707485491,0.66649662587453,0.7777777777777778,0.8105263157894737,0.7938144329896907,0.9992977774656788,11180,56845,18,22,77
0.8300000000000001,0.9736115707485491,0.66649662587453,0.7676767676767676,0.8260869565217391,0.7958115183246073,0.9993153330290369,11660,56847,16,23,76
0.8400000000000001,0.9736115707485491,0.66649662587453,0.7676767676767676,0.8260869565217391,0.7958115183246073,0.9993153330290369,11660,56847,16,23,76
