threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.7000000000000001,0.9995049885857035,0.8948712288016256,0.9829476248477467,0.15330547112462006,0.2652423993426459,0.992973020548139,103140,1261968,8914,28,1614
0.7100000000000001,0.9995049885857035,0.8948712288016256,0.9786845310596833,0.16102204408817636,0.2765444845981759,0.9933926589989658,101230,1262509,8373,35,1607
0.72,0.9995049885857035,0.8948712288016256,0.976857490864799,0.16978935111675664,0.2892956984398954,0.9938067965712238,97430,1263039,7843,38,1604
0.73,0.9995049885857035,0.8948712288016256,0.9713763702801461,0.17865143369175626,0.30179754020813626,0.9942005023087973,96830,1263549,7333,47,1595
0.74,0.9995049885857035,0.8948712288016256,0.9701583434835567,0.1890576786138144,0.31644815256257447,0.9945918505269842,92830,1264049,6833,49,1593
0.75,0.9995049885857035,0.8948712288016256,0.9677222898903776,0.19947275922671354,0.3307660283097419,0.9949470501145754,90270,1264505,6377,53,1589
0.76,0.9995049885857035,0.8948712288016256,0.964068209500609,0.20908730682868842,0.34364484966894604,0.9952480267562733,89380,1264894,5988,59,1583
0.77,0.9995049885857035,0.8948712288016256,0.9622411693057247,0.22172326690990737,0.3604014598540146,0.9955930104265224,86460,1265336,5546,62,1580
0.78,0.9995049885857035,0.8948712288016256,0.9573690621193667,0.23536457553525977,0.37783920201898813,0.995931707378407,86070,1265775,5107,70,1572
0.79,0.9995049885857035,0.8948712288016256,0.953714981729598,0.2511225144323284,0.39756283320639757,0.9962704043302916,84700,1266212,4670,76,1566
0.8,0.9995049885857035,0.8948712288016256,0.9457978075517661,0.2665636800549262,0.41590787359400105,0.9965721668117851,87230,1266609,4273,89,1553
0.81,0.9995049885857035,0.8948712288016256,0.9445797807551766,0.28600405679513186,0.43906581740976647,0.9968857168902119,84220,1267010,3872,91,1551
0.8200000000000001,0.9995049885857035,0.8948712288016256,0.9378806333739342,0.30622390137204214,0.4616998950682057,0.9971780492941587,85890,1267393,3489,102,1540
0.8300000000000001,0.9995049885857035,0.8948712288016256,0.9342265529841657,0.3337684943429069,0.4918243026611093,0.9975088878480878,84620,1267820,3062,108,1534
0.8400000000000001,0.9995049885857035,0.8948712288016256,0.9275274056029232,0.36158594491927826,0.5203279808677828,0.997793361854079,86390,1268193,2689,119,1523
0.85,0.9995049885857035,0.8948712288016256,0.9226552984165651,0.3963893249607535,0.5545387994143485,0.9980872659376169,86570,1268575,2307,127,1515
0.86,0.9995049885857035,0.8948712288016256,0.9190012180267966,0.4363794100636206,0.591764705882353,0.9983638815456526,85990,1268933,1949,133,1509
0.87,0.9995049885857035,0.8948712288016256,0.9080389768574909,0.4795754261820521,0.6276573352978321,0.9986098494016615,91680,1269264,1618,151,1491
0.88,0.9995049885857035,0.8948712288016256,0.8995127892813642,0.5222772277227723,0.6608501118568233,0.9988086668699372,96010,1269531,1351,165,1477
0.89,0.9995049885857035,0.8948712288016256,0.8812423873325214,0.5778753993610224,0.698022190062711,0.999016128575964,108070,1269825,1057,195,1447
0.9,0.9995049885857035,0.8948712288016256,0.8678440925700366,0.6370138578453286,0.7347254447022429,0.9991913708503729,116620,1270070,812,217,1425
0.91,0.9995049885857035,0.8948712288016256,0.8593179049939099,0.6926853215513009,0.7670562652894808,0.9993265352952085,121760,1270256,626,231,1411
0.92,0.9995049885857035,0.8948712288016256,0.8471376370280146,0.7395002658160553,0.7896678966789668,0.999417692711493,130400,1270392,490,251,1391
0.93,0.9995049885857035,0.8948712288016256,0.8361753958587089,0.7908986175115207,0.812907045589106,0.9995033492492087,138130,1270519,363,269,1373
0.9400000000000001,0.9995049885857035,0.8948712288016256,0.8209500609013398,0.8275015346838551,0.8242127789666769,0.9995481421175554,149810,1270601,281,294,1348
0.9500000000000001,0.9995049885857035,0.8948712288016256,0.8032886723507917,0.865485564304462,0.8332280480101074,0.9995850765879465,163550,1270677,205,323,1319
0.9600000000000001,0.9995049885857035,0.8948712288016256,0.7886723507917174,0.9005563282336578,0.8409090909090909,0.9996149385001776,174930,1270739,143,347,1295
0.97,0.9995049885857035,0.8948712288016256,0.7667478684531059,0.9395522388059702,0.8443997317236754,0.999635370334862,192310,1270801,81,383,1259
0.98,0.9995049885857035,0.8948712288016256,0.7405602923264312,0.9790660225442834,0.8432732316227461,0.9996448004124088,213260,1270856,26,426,1216
0.99,0.9995049885857035,0.8948712288016256,0.6845310596833131,0.9982238010657194,0.8121387283236994,0.9995913633063109,259020,1270880,2,518,1124
