threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.56,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.07664562669071236,0.14072847682119205,0.9817773252343668,17240,55839,1024,14,85
0.5700000000000001,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.08149568552253116,0.14886164623467601,0.9829359924159966,16580,55905,958,14,85
0.5800000000000001,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.0874485596707819,0.15873015873015872,0.9841824374144166,15870,55976,887,14,85
0.59,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.09433962264150944,0.17,0.9854288824128367,15160,56047,816,14,85
0.6,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.10191846522781775,0.18220793140407288,0.9866051051578245,14490,56114,749,14,85
0.61,0.9767422568189323,0.6851782779450403,0.8484848484848485,0.1099476439790576,0.19466975666280417,0.9877988834661704,14300,56183,680,15,84
0.62,0.9767422568189323,0.6851782779450403,0.8484848484848485,0.11797752808988764,0.20715166461159062,0.9887117727607879,13780,56235,628,15,84
0.63,0.9767422568189323,0.6851782779450403,0.8484848484848485,0.12844036697247707,0.22310756972111553,0.9897299954355535,13200,56293,570,15,84
0.64,0.9767422568189323,0.6851782779450403,0.8383838383838383,0.1378737541528239,0.23680456490727533,0.990607773603455,13190,56344,519,16,83
0.65,0.9767422568189323,0.6851782779450403,0.8282828282828283,0.1474820143884892,0.250381679389313,0.9913802183912082,13240,56389,474,17,82
0.66,0.9767422568189323,0.6851782779450403,0.8282828282828283,0.15708812260536398,0.2640901771336554,0.9919771075453812,12900,56423,440,17,82
0.67,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.16666666666666666,0.27692307692307694,0.992573996699554,13050,56458,405,18,81
0.68,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.1832579185520362,0.29944547134935307,0.9933464414873073,12610,56502,361,18,81
0.6900000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.20099255583126552,0.32270916334661354,0.9940311084582705,12220,56541,322,18,81
0.7000000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.21657754010695188,0.34249471458773784,0.9945402197956532,11930,56570,293,18,81
0.7100000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.23893805309734514,0.3698630136986301,0.9951546645131842,11580,56605,258,18,81
0.72,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.253125,0.38663484486873506,0.9954882202169868,11390,56624,239,18,81
0.73,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.2709030100334448,0.40703517587939697,0.9958568870475053,11180,56645,218,18,81
0.74,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.28321678321678323,0.42077922077922075,0.9960851093711597,11050,56658,205,18,81
0.75,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.30798479087452474,0.44751381215469616,0.9964888873283944,10820,56681,182,18,81
0.76,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.32926829268292684,0.46956521739130436,0.9967873319054809,10650,56698,165,18,81
0.77,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.3446808510638298,0.48502994011976047,0.9969804431024192,10540,56709,154,18,81
0.78,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.36818181818181817,0.5078369905956113,0.9972437765527896,10390,56724,139,18,81
