threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.59,0.9993934890118157,0.9024440136590255,0.9920828258221681,0.077464453849446,0.14370782056371575,0.9847444920488729,200500,1251482,19400,13,1629
0.6,0.9993934890118157,0.9024440136590255,0.9914738124238733,0.07963606124345741,0.147430382612633,0.9852034224894776,195150,1252067,18815,14,1628
0.61,0.9993934890118157,0.9024440136590255,0.9914738124238733,0.08179671406320656,0.15112555117196566,0.9856277759790778,189750,1252607,18275,14,1628
0.62,0.9993934890118157,0.9024440136590255,0.9914738124238733,0.08423013245033113,0.1552694325226514,0.9860796338615224,184000,1253182,17700,14,1628
0.63,0.9993934890118157,0.9024440136590255,0.9908647990255786,0.08662549249281226,0.15932236584410497,0.9865071307103048,179050,1253727,17155,15,1627
0.64,0.9993934890118157,0.9024440136590255,0.9902557856272838,0.08967571144937128,0.16445837969050267,0.9870163548978251,173060,1254376,16506,16,1626
0.65,0.9993934890118157,0.9024440136590255,0.9902557856272838,0.09365280497638521,0.17112186908019364,0.9876214515404032,165360,1255146,15736,16,1626
0.66,0.9993934890118157,0.9024440136590255,0.989646772228989,0.0968530218142806,0.1764386536373507,0.9880788103014168,160030,1255729,15153,17,1625
0.67,0.9993934890118157,0.9024440136590255,0.9890377588306942,0.10070693290338584,0.18280054029716344,0.9885896061685281,154020,1256380,14502,18,1624
0.68,0.9993934890118157,0.9024440136590255,0.9890377588306942,0.10441044104410441,0.18888113514770877,0.989039106531586,148300,1256952,13930,18,1624
0.6900000000000001,0.9993934890118157,0.9024440136590255,0.9866017052375152,0.10823812387251955,0.19507495935938346,0.9894941077732129,144470,1257535,13347,22,1620
0.7000000000000001,0.9993934890118157,0.9024440136590255,0.9859926918392204,0.11257126964260881,0.20207189216175736,0.9899522523740221,139130,1258119,12763,23,1619
0.7100000000000001,0.9993934890118157,0.9024440136590255,0.9841656516443362,0.11709296427795088,0.20928576053875542,0.9904041102564667,134850,1258697,12185,26,1616
0.72,0.9993934890118157,0.9024440136590255,0.9841656516443362,0.1218059847742519,0.21678180964518076,0.9908237487072935,129510,1259231,11651,26,1616
0.73,0.9993934890118157,0.9024440136590255,0.9829476248477467,0.1268170032214976,0.22465028881620155,0.9912449588377115,125130,1259769,11113,28,1614
0.74,0.9993934890118157,0.9024440136590255,0.9823386114494519,0.13208319685555192,0.2328569366248015,0.9916480946528317,120490,1260283,10599,29,1613
0.75,0.9993934890118157,0.9024440136590255,0.9823386114494519,0.1385857891571441,0.24290339582862736,0.9920983808556852,114760,1260856,10026,29,1613
0.76,0.9993934890118157,0.9024440136590255,0.9799025578562729,0.1451772985653704,0.25288801571709235,0.9925290210636499,111240,1261408,9474,33,1609
0.77,0.9993934890118157,0.9024440136590255,0.9792935444579781,0.15299714557564226,0.2646477946017117,0.9929777355869123,106020,1261980,8902,34,1608
0.78,0.9993934890118157,0.9024440136590255,0.9786845310596833,0.16118355065195586,0.27678263864967273,0.9934005173969214,101130,1262519,8363,35,1607
0.79,0.9993934890118157,0.9024440136590255,0.9780755176613886,0.1722621473774536,0.29293205654354765,0.993907384065055,95170,1263165,7717,36,1606
0.8,0.9993934890118157,0.9024440136590255,0.9774665042630938,0.18482266236757255,0.31086577571179547,0.9944079640148241,89290,1263803,7079,37,1605
0.81,0.9993934890118157,0.9024440136590255,0.976857490864799,0.19905683792504344,0.3307216494845361,0.994898328047251,83540,1264428,6454,38,1604
0.8200000000000001,0.9993934890118157,0.9024440136590255,0.9756394640682094,0.21552535988160904,0.35305785123966943,0.9953863345602912,78310,1265051,5831,40,1602
0.8300000000000001,0.9993934890118157,0.9024440136590255,0.9732034104750305,0.23325062034739455,0.3763099022724597,0.9958374066029403,74530,1265629,5253,44,1598
0.8400000000000001,0.9993934890118157,0.9024440136590255,0.9701583434835567,0.25098471718922327,0.39879834772812617,0.9962256114619449,72040,1266128,4754,49,1593
0.85,0.9993934890118157,0.9024440136590255,0.9671132764920828,0.27066643940685187,0.4229591157277933,0.9965949561658562,69790,1266603,4279,54,1588
0.86,0.9993934890118157,0.9024440136590255,0.9610231425091352,0.29396423248882264,0.4502139800285307,0.9969713734279275,69900,1267092,3790,64,1578
0.87,0.9993934890118157,0.9024440136590255,0.9531059683313033,0.3191923312257801,0.4782276546982429,0.9973163570981766,71880,1267544,3338,77,1565
0.88,0.9993934890118157,0.9024440136590255,0.9457978075517661,0.3534365043240783,0.5145791915175613,0.9976974893990211,72910,1268041,2841,89,1553
0.89,0.9993934890118157,0.9024440136590255,0.9390986601705238,0.39518195797027167,0.5562770562770563,0.9980668341029324,73600,1268522,2360,100,1542
0.9,0.9993934890118157,0.9024440136590255,0.9311814859926918,0.44786174575278265,0.6048259493670886,0.9984298920884793,75350,1268997,1885,113,1529
0.91,0.9993934890118157,0.9024440136590255,0.9098660170523751,0.5098976109215017,0.6535433070866141,0.9987552297638395,88360,1269446,1436,148,1494
0.92,0.9993934890118157,0.9024440136590255,0.8970767356881851,0.5946709729511506,0.7152221412964311,0.9990782099198129,94540,1269878,1004,169,1473
0.93,0.9993934890118157,0.9024440136590255,0.8733252131546894,0.6828571428571428,0.7664350614644575,0.9993131760186841,110660,1270216,666,208,1434
0.9400000000000001,0.9993934890118157,0.9024440136590255,0.8532277710109623,0.7639040348964014,0.8060989643268124,0.9994703439777953,124830,1270449,433,241,1401
0.9500000000000001,0.9993934890118157,0.9024440136590255,0.8343483556638246,0.8451573103022826,0.8397180508734293,0.9995890057869242,138510,1270631,251,272,1370
0.9600000000000001,0.9993934890118157,0.9024440136590255,0.8154689403166869,0.9035087719298246,0.8572343149807938,0.9996495154511821,152930,1270739,143,303,1339
0.97,0.9993934890118157,0.9024440136590255,0.784409257003654,0.936046511627907,0.8535453943008615,0.9996526588103642,177880,1270794,88,354,1288
0.98,0.9993934890118157,0.9024440136590255,0.7210718635809987,0.9728841413311422,0.8282616299405386,0.999614152660382,229330,1270849,33,458,1184
0.99,0.9993934890118157,0.9024440136590255,0.5054811205846529,0.992822966507177,0.6698950766747377,0.9993571830472353,406060,1270876,6,812,830
