threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.43,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.44,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.45,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.46,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.47000000000000003,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.48000000000000004,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.49,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.5,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.51,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.52,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.53,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.54,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.55,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.56,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.5700000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.5800000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.59,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.6,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.61,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.62,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.63,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.64,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.65,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.66,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
