threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.7000000000000001,0.9629106782791956,0.7886510672098497,0.7474747474747475,0.891566265060241,0.8131868131868132,0.999403110845827,12590,56854,9,25,74
0.7100000000000001,0.9629106782791956,0.7886510672098497,0.7373737373737373,0.9012345679012346,0.8111111111111111,0.999403110845827,13080,56855,8,26,73
0.72,0.9629106782791956,0.7886510672098497,0.7373737373737373,0.9012345679012346,0.8111111111111111,0.999403110845827,13080,56855,8,26,73
0.73,0.9629106782791956,0.7886510672098497,0.7373737373737373,0.9125,0.8156424581005587,0.999420666409185,13070,56856,7,26,73
0.74,0.9629106782791956,0.7886510672098497,0.7373737373737373,0.9240506329113924,0.8202247191011236,0.9994382219725431,13060,56857,6,26,73
0.75,0.9629106782791956,0.7886510672098497,0.7373737373737373,0.9240506329113924,0.8202247191011236,0.9994382219725431,13060,56857,6,26,73
0.76,0.9629106782791956,0.7886510672098497,0.7272727272727273,0.935064935064935,0.8181818181818182,0.9994382219725431,13550,56858,5,27,72
0.77,0.9629106782791956,0.7886510672098497,0.7070707070707071,0.9333333333333333,0.8045977011494253,0.999403110845827,14550,56858,5,29,70
0.78,0.9629106782791956,0.7886510672098497,0.7070707070707071,0.9459459459459459,0.8092485549132948,0.999420666409185,14540,56859,4,29,70
0.79,0.9629106782791956,0.7886510672098497,0.7070707070707071,0.9459459459459459,0.8092485549132948,0.999420666409185,14540,56859,4,29,70
0.8,0.9629106782791956,0.7886510672098497,0.7070707070707071,0.9459459459459459,0.8092485549132948,0.999420666409185,14540,56859,4,29,70
0.81,0.9629106782791956,0.7886510672098497,0.7070707070707071,0.9459459459459459,0.8092485549132948,0.999420666409185,14540,56859,4,29,70
0.8200000000000001,0.9629106782791956,0.7886510672098497,0.6868686868686869,0.9444444444444444,0.7953216374269005,0.999385555282469,15540,56859,4,31,68
0.8300000000000001,0.9629106782791956,0.7886510672098497,0.6767676767676768,0.9436619718309859,0.788235294117647,0.9993679997191109,16040,56859,4,32,67
0.8400000000000001,0.9629106782791956,0.7886510672098497,0.6565656565656566,0.9420289855072463,0.7738095238095238,0.9993328885923949,17040,56859,4,34,65
0.85,0.9629106782791956,0.7886510672098497,0.6363636363636364,0.9402985074626866,0.7590361445783133,0.9992977774656788,18040,56859,4,36,63
0.86,0.9629106782791956,0.7886510672098497,0.6262626262626263,0.9393939393939394,0.7515151515151515,0.9992802219023208,18540,56859,4,37,62
0.87,0.9629106782791956,0.7886510672098497,0.6161616161616161,0.9384615384615385,0.7439024390243902,0.9992626663389628,19040,56859,4,38,61
0.88,0.9629106782791956,0.7886510672098497,0.6161616161616161,0.9384615384615385,0.7439024390243902,0.9992626663389628,19040,56859,4,38,61
0.89,0.9629106782791956,0.7886510672098497,0.6161616161616161,0.9384615384615385,0.7439024390243902,0.9992626663389628,19040,56859,4,38,61
0.9,0.9629106782791956,0.7886510672098497,0.6060606060606061,0.9375,0.7361963190184049,0.9992451107756047,19540,56859,4,39,60
0.91,0.9629106782791956,0.7886510672098497,0.5757575757575758,0.9344262295081968,0.7125,0.9991924440855307,21040,56859,4,42,57
0.92,0.9629106782791956,0.7886510672098497,0.5454545454545454,0.9473684210526315,0.6923076923076923,0.9991573329588147,22530,56860,3,45,54
0.93,0.9629106782791956,0.7886510672098497,0.5454545454545454,0.9473684210526315,0.6923076923076923,0.9991573329588147,22530,56860,3,45,54
0.9400000000000001,0.9629106782791956,0.7886510672098497,0.5050505050505051,0.9433962264150944,0.6578947368421053,0.9990871107053826,24530,56860,3,49,50
0.9500000000000001,0.9629106782791956,0.7886510672098497,0.47474747474747475,0.9591836734693877,0.6351351351351351,0.9990519995786665,26020,56861,2,52,47
0.9600000000000001,0.9629106782791956,0.7886510672098497,0.45454545454545453,0.9574468085106383,0.6164383561643836,0.9990168884519505,27020,56861,2,54,45
0.97,0.9629106782791956,0.7886510672098497,0.42424242424242425,0.9545454545454546,0.5874125874125874,0.9989642217618764,28520,56861,2,57,42
0.98,0.9629106782791956,0.7886510672098497,0.36363636363636365,0.972972972972973,0.5294117647058824,0.9988764439450862,31510,56862,1,63,36
0.99,0.9629106782791956,0.7886510672098497,0.24242424242424243,1.0,0.3902439024390244,0.9986833327481479,37500,56863,0,75,24
