threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.77,0.975828740100953,0.5710879520796865,0.7241169305724726,0.11228633487581452,0.19442400457852996,0.9922571204943875,320500,1261482,9400,453,1189
0.78,0.975828740100953,0.5710879520796865,0.7137637028014616,0.12396869050137507,0.21124729632299927,0.9931223301092946,317820,1262600,8282,470,1172
0.79,0.975828740100953,0.5710879520796865,0.7046285018270402,0.13708530805687205,0.2295179527871454,0.9938955964681216,315330,1263599,7283,485,1157
0.8,0.975828740100953,0.5710879520796865,0.692448233861145,0.15107626893436088,0.24803664921465968,0.9945824204494375,316390,1264493,6389,505,1137
0.81,0.975828740100953,0.5710879520796865,0.6827040194884287,0.16696455168305036,0.26831019626615604,0.9951953754899712,316430,1265289,5593,521,1121
0.8200000000000001,0.975828740100953,0.5710879520796865,0.6747868453105969,0.18463589401766373,0.28993850582232106,0.995735247429518,315930,1265989,4893,534,1108
0.8300000000000001,0.975828740100953,0.5710879520796865,0.6686967113276492,0.20546407185628743,0.3143429716576009,0.9962358273792872,314460,1266636,4246,544,1098
0.8400000000000001,0.975828740100953,0.5710879520796865,0.6571254567600487,0.22787750791974656,0.3384036380743296,0.9966845419025496,318060,1267226,3656,563,1079
0.85,0.975828740100953,0.5710879520796865,0.6406820950060901,0.2508345255126371,0.3605209047292666,0.9970672458829853,326420,1267740,3142,590,1052
0.86,0.975828740100953,0.5710879520796865,0.633373934226553,0.2811570694782374,0.38944017974162143,0.9974373764266922,327590,1268223,2659,602,1040
0.87,0.975828740100953,0.5710879520796865,0.6218026796589525,0.31639293461419277,0.41938796467447115,0.9977784308979634,332560,1268676,2206,621,1021
0.88,0.975828740100953,0.5710879520796865,0.610231425091352,0.3556975505857295,0.44942812289751066,0.9980707633019102,338150,1269067,1815,640,1002
0.89,0.975828740100953,0.5710879520796865,0.5962241169305724,0.40221857025472474,0.4803729146221786,0.9983355913130125,346050,1269427,1455,663,979
0.9,0.975828740100953,0.5710879520796865,0.5816077953714982,0.4549785612196284,0.5105586741512964,0.9985611273343371,354940,1269738,1144,687,955
0.91,0.975828740100953,0.5710879520796865,0.5645554202192449,0.5101816180517337,0.5359930615784909,0.9987387271281327,366400,1269992,890,715,927
0.92,0.975828740100953,0.5710879520796865,0.5481120584652862,0.5717916137229987,0.5597014925373134,0.9988872508494928,377740,1270208,674,742,900
0.93,0.975828740100953,0.5710879520796865,0.52557856272838,0.6294675419401896,0.5728509790906073,0.9989886241831195,394580,1270374,508,779,863
0.9400000000000001,0.975828740100953,0.5710879520796865,0.5079171741778319,0.6864197530864198,0.583829191459573,0.999065636483084,407810,1270501,381,808,834
0.9500000000000001,0.975828740100953,0.5710879520796865,0.4866017052375152,0.7495309568480301,0.5901033973412112,0.9991277178269329,424170,1270615,267,843,799
0.9600000000000001,0.975828740100953,0.5710879520796865,0.464068209500609,0.7954070981210856,0.5861538461538461,0.9991544363799818,441960,1270686,196,880,762
0.97,0.975828740100953,0.5710879520796865,0.43727161997563946,0.8629807692307693,0.5804365400161682,0.999184298292213,463140,1270768,114,924,718
0.98,0.975828740100953,0.5710879520796865,0.41291108404384896,0.9262295081967213,0.5711878685762426,0.9992000150881241,482540,1270828,54,964,678
0.99,0.975828740100953,0.5710879520796865,0.35992691839220464,0.967266775777414,0.5246338215712384,0.9991583655789597,525700,1270862,20,1051,591
