threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.87,0.9997795219513418,0.9595569332130311,0.9939098660170523,0.40416047548291234,0.5746478873239437,0.9981014110539369,29060,1268476,2406,10,1632
0.88,0.9997795219513418,0.9595569332130311,0.9939098660170523,0.4144235652615541,0.5849462365591398,0.9981799950334925,28060,1268576,2306,10,1632
0.89,0.9997795219513418,0.9595569332130311,0.9920828258221681,0.4268867924528302,0.5969219494320264,0.9982711524497769,28370,1268695,2187,13,1629
0.9,0.9997795219513418,0.9595569332130311,0.9908647990255786,0.4381901427417183,0.60765639589169,0.998348950589537,28360,1268796,2086,15,1627
0.91,0.9997795219513418,0.9595569332130311,0.9884287454323996,0.4515859766277129,0.619938884644767,0.9984361788068438,29210,1268911,1971,19,1623
0.92,0.9997795219513418,0.9595569332130311,0.9878197320341048,0.4685153090699018,0.6355799373040752,0.998538337980266,28400,1269042,1840,20,1622
0.93,0.9997795219513418,0.9595569332130311,0.9866017052375152,0.4878048780487805,0.6528309490227685,0.9986459980322572,28010,1269181,1701,22,1620
0.9400000000000001,0.9997795219513418,0.9595569332130311,0.9829476248477467,0.5097915350600126,0.6713810316139767,0.9987583731230216,29520,1269330,1552,28,1614
0.9500000000000001,0.9997795219513418,0.9595569332130311,0.9786845310596833,0.539805172992946,0.6958216064083135,0.998895895087244,31200,1269512,1370,35,1607
0.9600000000000001,0.9997795219513418,0.9595569332130311,0.9732034104750305,0.5836376917457998,0.7296803652968037,0.9990695656820618,33400,1269742,1140,44,1598
0.97,0.9997795219513418,0.9595569332130311,0.9622411693057247,0.648870636550308,0.7750797154770664,0.9992793849074753,39550,1270027,855,62,1580
0.98,0.9997795219513418,0.9595569332130311,0.9421437271619976,0.751335599805731,0.8359902728992165,0.9995229952440976,52620,1270370,512,95,1547
0.99,0.9997795219513418,0.9595569332130311,0.8946406820950061,0.8770149253731343,0.8857401266204401,0.9997021667174844,88560,1270676,206,173,1469
